1457,Rachel,Welch,K,Przykladowy text,224,424,459386270
1458,Carol,Berry,K,Przykladowy text,224,424,736214053
1459,Amanda,Taylor,K,Przykladowy text,224,424,211337820
1460,Amy,Smith,K,Przykladowy text,224,424,538245135
1461,Elizabeth,Butler,K,Przykladowy text,224,424,666251436
1462,Michelle,Dowd,K,Przykladowy text,224,424,211166586
1463,Zoe,Ball,K,Przykladowy text,224,424,454518573
1464,Bella,Hodges,K,Przykladowy text,224,424,455511639
1465,Warren,Graham,M,Przykladowy text,224,424,211351982
1466,Luke,Randall,M,Przykladowy text,224,424,211327674
1467,Nicola,McDonald,K,Przykladowy text,224,424,211172176
1468,Deirdre,Allan,K,Przykladowy text,224,424,211344170
1469,Ian,Mills,M,Przykladowy text,224,424,451849382
1470,Anne,Nolan,K,Przykladowy text,224,424,458073809
1471,John,Mathis,M,Przykladowy text,224,424,211140970
1472,Simon,Alsop,M,Przykladowy text,224,424,211355799
1473,William,Quinn,M,Przykladowy text,224,424,538245135
1474,Madeleine,Hamilton,K,Przykladowy text,224,424,211337697
1475,Dorothy,Allan,K,Przykladowy text,224,424,211342590
1476,Boris,Short,M,Przykladowy text,224,424,211350402
1477,Jennifer,Mackay,K,Przykladowy text,224,424,211347285
1478,Simon,Skinner,M,Przykladowy text,224,424,211336913
1479,Phil,Mackenzie,M,Przykladowy text,224,424,572866574
1480,Ella,Hunter,K,Przykladowy text,224,424,211166586
1481,Dorothy,Lee,K,Przykladowy text,224,424,690254662
1482,Rebecca,Kelly,K,Przykladowy text,224,424,211351668
1483,Grace,Wilkins,K,Przykladowy text,224,424,211337697
1484,Carolyn,Coleman,K,Przykladowy text,224,424,572656684
1485,Michael,Clark,M,Przykladowy text,224,424,211313207
1486,Theresa,Bell,K,Przykladowy text,224,424,456190768
1487,Warren,Quinn,M,Przykladowy text,224,424,459748764
1488,Wendy,Kelly,K,Przykladowy text,224,424,211339991
1489,James,Lyman,M,Przykladowy text,224,424,458345367
1490,Nicola,Turner,K,Przykladowy text,224,424,211166586
1491,Rebecca,Poole,K,Przykladowy text,224,424,571282619
1492,Irene,Anderson,K,Przykladowy text,224,424,736214053
1493,Maria,Coleman,K,Przykladowy text,224,424,881638409
1494,Alexander,Abraham,M,Przykladowy text,224,424,501773858
1495,Stewart,Dowd,M,Przykladowy text,224,424,211145698
1496,Julia,Berry,K,Przykladowy text,224,424,211359543
1497,Wanda,Glover,K,Przykladowy text,224,424,459386270
1498,Tracey,Short,K,Przykladowy text,224,424,452441546
1499,Carl,Black,M,Przykladowy text,224,424,211359543
1500,Liam,MacLeod,M,Przykladowy text,224,424,572866574
1501,Rachel,Quinn,K,Przykladowy text,224,424,455511639
1502,Anna,McGrath,K,Przykladowy text,224,424,211358228
1503,Elizabeth,Hardacre,K,Przykladowy text,224,424,211327569
1504,Stephen,Davidson,M,Przykladowy text,224,424,211336791
1505,Sam,Graham,M,Przykladowy text,224,424,575470572
1506,Steven,Campbell,M,Przykladowy text,224,424,459386270
1507,Theresa,MacLeod,K,Przykladowy text,224,424,211344170
1508,Lauren,Davidson,K,Przykladowy text,224,424,456731075
1509,Joshua,Forsyth,M,Przykladowy text,224,424,451619832
1510,Peter,Allan,M,Przykladowy text,224,424,211184749
1511,Anthony,Lawrence,M,Przykladowy text,133,126,666251436
1512,Theresa,Smith,K,Przykladowy text,133,126,211359543
1513,Julia,McGrath,K,Przykladowy text,133,126,579677925
1514,Stephanie,Tucker,K,Przykladowy text,133,126,211347285
1515,Carol,Jackson,K,Przykladowy text,133,126,458073809
1516,Keith,Peters,M,Przykladowy text,133,126,211172176
1517,Stephanie,Paige,K,Przykladowy text,133,126,211358228
1518,Jack,Howard,M,Przykladowy text,133,126,454824951
1519,Zoe,Allan,K,Przykladowy text,133,126,451619832
1520,Deirdre,Gray,K,Przykladowy text,133,126,211339991
1521,Colin,Burgess,M,Przykladowy text,133,126,515508087
1522,Victor,Hamilton,M,Przykladowy text,133,126,211310681
1523,Brian,Kelly,M,Przykladowy text,133,126,454210252
1524,Dylan,Anderson,M,Przykladowy text,133,126,211355799
1525,Rachel,Stewart,K,Przykladowy text,133,126,211331521
1526,Thomas,Bailey,M,Przykladowy text,133,126,211332177
1527,Bernadette,Taylor,K,Przykladowy text,133,126,515508087
1528,Lisa,Oliver,K,Przykladowy text,133,126,459386270
1529,Amanda,Ince,K,Przykladowy text,133,126,454824951
1530,Karen,Thomson,K,Przykladowy text,133,126,455511639
1531,Kylie,Welch,K,Przykladowy text,133,126,669635442
1532,Rebecca,McGrath,K,Przykladowy text,133,126,211140970
1533,Neil,Poole,M,Przykladowy text,133,126,690254662
1534,Nicholas,Rutherford,M,Przykladowy text,133,126,211356985
1535,Maria,Hill,K,Przykladowy text,133,126,452412394
1536,Piers,Springer,M,Przykladowy text,133,126,211334281
1537,Robert,Campbell,M,Przykladowy text,133,126,211351982
1538,Melanie,Welch,K,Przykladowy text,133,126,211359543
1539,Phil,King,M,Przykladowy text,133,126,211190534
1540,Sean,Mathis,M,Przykladowy text,133,126,572866574
1541,Jonathan,Henderson,M,Przykladowy text,133,126,454900476
1542,Justin,Langdon,M,Przykladowy text,133,126,211337697
1543,John,Graham,M,Przykladowy text,133,126,571282619
1544,Mary,Gibson,K,Przykladowy text,133,126,211330498
1545,Brian,Carr,M,Przykladowy text,133,126,211351668
1546,Gabrielle,Payne,K,Przykladowy text,133,126,211166586
1547,Sonia,Lee,K,Przykladowy text,133,126,211320851
1548,Diana,Peters,K,Przykladowy text,141,73,211337697
1549,Frank,Slater,M,Przykladowy text,141,73,211141156
1550,Megan,Ogden,K,Przykladowy text,141,73,211334281
1551,Alexandra,May,K,Przykladowy text,141,73,211336027
1552,Connor,Blake,M,Przykladowy text,141,73,456445234
1553,Tim,Wilkins,M,Przykladowy text,141,73,211358228
1554,Tim,Lee,M,Przykladowy text,141,73,211359543
1555,Tracey,Underwood,K,Przykladowy text,141,73,690254662
1556,Kevin,Bailey,M,Przykladowy text,141,73,667211883
1557,Lauren,Glover,K,Przykladowy text,141,73,575470572
1558,James,Jackson,M,Przykladowy text,141,73,211313534
1559,Rachel,Mackenzie,K,Przykladowy text,141,73,456445234
1560,Amanda,Graham,K,Przykladowy text,141,73,736214053
1561,Julian,Tucker,M,Przykladowy text,141,73,211320851
1562,Peter,Parsons,M,Przykladowy text,141,73,454210252
1563,Victoria,Short,K,Przykladowy text,141,73,459386270
1564,Robert,Vaughan,M,Przykladowy text,141,73,458073809
1565,Sophie,Kerr,K,Przykladowy text,141,73,211330498
1566,Brandon,Baker,M,Przykladowy text,141,73,211327569
1567,Nicholas,Howard,M,Przykladowy text,141,73,211355799
1568,Anthony,Howard,M,Przykladowy text,141,73,211310728
1569,Irene,Watson,K,Przykladowy text,141,73,211105542
1570,Katherine,Kelly,K,Przykladowy text,141,73,454210252
1571,Anna,Piper,K,Przykladowy text,141,73,456577807
1572,Stephen,King,M,Przykladowy text,141,73,454210252
1573,Hannah,Chapman,K,Przykladowy text,141,73,456773186
1574,Dan,Bailey,M,Przykladowy text,141,73,452412394
1575,Gavin,Rutherford,M,Przykladowy text,141,73,211354394
1576,Edward,Knox,M,Przykladowy text,141,73,211332610
1577,Katherine,Parsons,K,Przykladowy text,141,73,211351668
1578,Owen,James,M,Przykladowy text,141,73,669635442
1579,Audrey,Mackenzie,K,Przykladowy text,141,73,211356985
1580,Mary,Wilson,K,Przykladowy text,141,73,211332177
1581,Joe,Gibson,M,Przykladowy text,141,73,211148905
1582,Victoria,Jackson,K,Przykladowy text,141,73,211342590
1583,Ella,Poole,K,Przykladowy text,141,73,211358228
1584,Jan,King,K,Przykladowy text,141,73,451619832
1585,Jan,Morrison,K,Przykladowy text,141,73,572656684
1586,Carl,Springer,M,Przykladowy text,141,73,457051243
1587,Eric,Rampling,M,Przykladowy text,141,73,572656684
1588,Diana,Quinn,K,Przykladowy text,141,73,515508087
1589,Elizabeth,Baker,K,Przykladowy text,141,73,579677925
1590,Ryan,Gray,M,Przykladowy text,141,73,211166586
1591,Carolyn,Kelly,K,Przykladowy text,141,73,511711901
1592,Andrew,Dyer,M,Przykladowy text,141,73,211330498
1593,Dylan,Mills,M,Przykladowy text,141,73,453113227
1594,Gordon,Bower,M,Przykladowy text,141,73,456190768
1595,Bella,Oliver,K,Przykladowy text,141,73,459748764
1596,Joanne,Alsop,K,Przykladowy text,141,73,889053157
1597,Ruth,Ball,K,Przykladowy text,141,73,667211883
1598,Amelia,Jones,K,Przykladowy text,141,73,211327569
1599,Oliver,Hill,M,Przykladowy text,141,73,211336027
1600,Diane,Parr,K,Przykladowy text,141,73,690254662
1601,Austin,McDonald,M,Przykladowy text,141,73,510190749
1602,Carl,Pullman,M,Przykladowy text,141,73,579677925
1603,Megan,Bond,K,Przykladowy text,141,73,211120954
1604,Jennifer,Marshall,K,Przykladowy text,141,73,458971312
1605,Angela,Payne,K,Przykladowy text,141,73,211172176
1606,Penelope,Fraser,K,Przykladowy text,141,73,454900476
1607,Melanie,Sanderson,K,Przykladowy text,141,73,736214053
1608,Joan,Lyman,K,Przykladowy text,141,73,459748764
1609,Donna,Carr,K,Przykladowy text,141,73,457338835
1610,Adam,Nash,M,Przykladowy text,141,73,211342968
1611,Brandon,Fraser,M,Przykladowy text,141,73,211330498
1612,Heather,Vaughan,K,Przykladowy text,141,73,667211883
1613,Ryan,Anderson,M,Przykladowy text,141,73,211337820
1614,Carolyn,Knox,K,Przykladowy text,141,73,458345367
1615,Grace,Manning,K,Przykladowy text,141,73,531732212
1616,Julian,Pullman,M,Przykladowy text,141,73,211332610
1617,Alan,Short,M,Przykladowy text,141,73,605509462
1618,Dylan,Jackson,M,Przykladowy text,141,73,690254662
1619,Leonard,Hemmings,M,Przykladowy text,141,73,211331521
1620,Wanda,Kerr,K,Przykladowy text,431,325,211135425
1621,Bella,Nolan,K,Przykladowy text,431,325,211334281
1622,Melanie,Gill,K,Przykladowy text,431,325,211336027
1623,Lisa,McDonald,K,Przykladowy text,431,325,458073809
1624,John,Rees,M,Przykladowy text,431,325,211347285
1625,Vanessa,Churchill,K,Przykladowy text,431,325,454210252
1626,Amanda,Oliver,K,Przykladowy text,431,325,211354394
1627,Austin,Dowd,M,Przykladowy text,431,325,211141156
1628,Alexander,Vance,M,Przykladowy text,431,325,211344170
1629,Fiona,Reid,K,Przykladowy text,431,325,510190749
1630,Julian,Fraser,M,Przykladowy text,431,325,609434639
1631,Michelle,Gill,K,Przykladowy text,431,325,536583873
1632,Lily,Mackenzie,K,Przykladowy text,431,325,211320851
1633,Boris,Mills,M,Przykladowy text,431,325,510190749
1634,Molly,Cornish,K,Przykladowy text,431,325,667211883
1635,Stephen,North,M,Przykladowy text,431,325,211135425
1636,Isaac,Miller,M,Przykladowy text,431,325,667211883
1637,Felicity,McDonald,K,Przykladowy text,431,325,211332177
1638,Oliver,Miller,M,Przykladowy text,431,325,211320851
1639,John,Rutherford,M,Przykladowy text,431,325,572656684
1640,Gavin,Baker,M,Przykladowy text,431,325,211332177
1641,Justin,Stewart,M,Przykladowy text,431,325,453113227
1642,Joshua,Howard,M,Przykladowy text,431,325,666251436
1643,Deirdre,Grant,K,Przykladowy text,431,325,456773186
1644,Connor,Alsop,M,Przykladowy text,431,325,211336791
1645,Ella,Miller,K,Przykladowy text,431,325,458073809
1646,Karen,Lambert,K,Przykladowy text,431,325,579677925
1647,Anne,Paterson,K,Przykladowy text,431,325,572866574
1648,Adam,Jones,M,Przykladowy text,431,325,211342590
1649,Faith,Simpson,K,Przykladowy text,431,325,452412394
1650,Jacob,Alsop,M,Przykladowy text,431,325,454518573
1651,Jessica,Fisher,K,Przykladowy text,431,325,456577807
1652,Andrea,McLean,K,Przykladowy text,431,325,211332610
1653,Ian,Walsh,M,Przykladowy text,431,325,454010892
1654,Donna,MacDonald,K,Przykladowy text,431,325,666251436
1655,Dorothy,Stewart,K,Przykladowy text,431,325,455985476
1656,Sue,Sharp,K,Przykladowy text,431,325,609434639
1657,Lucas,Berry,M,Przykladowy text,431,325,456577807
1658,Nicola,Johnston,K,Przykladowy text,431,325,451619832
1659,Natalie,McDonald,K,Przykladowy text,431,325,211120954
1660,Liam,Wright,M,Przykladowy text,431,325,211320851
1661,Anthony,Quinn,M,Przykladowy text,431,325,451849382
1662,Adrian,Gibson,M,Przykladowy text,431,325,458345367
1663,Penelope,Vaughan,K,Przykladowy text,431,325,454900476
1664,Julian,Cameron,M,Przykladowy text,431,325,211313534
1665,Hannah,Quinn,K,Przykladowy text,431,325,211344170
1666,Bernadette,Quinn,K,Przykladowy text,431,325,211141156
1667,Liam,Dowd,M,Przykladowy text,431,325,211347285
1668,Ian,Hodges,M,Przykladowy text,431,325,453113227
1669,Richard,Rampling,M,Przykladowy text,431,325,458971312
1670,Evan,Allan,M,Przykladowy text,431,325,454824951
1671,Amanda,Lawrence,K,Przykladowy text,431,325,511711901
1672,Sean,McGrath,M,Przykladowy text,431,325,211337820
1673,Emily,Mathis,K,Przykladowy text,431,325,459343076
1674,Adam,Gibson,M,Przykladowy text,431,325,454900476
1675,Elizabeth,Bower,K,Przykladowy text,431,325,454824951
1676,Rebecca,Young,K,Przykladowy text,431,325,211140970
1677,Isaac,Duncan,M,Przykladowy text,431,325,454824951
1678,Fiona,Sharp,K,Przykladowy text,431,325,454900476
1679,Liam,Wilson,M,Przykladowy text,431,325,455511639
1680,Alexandra,Allan,K,Przykladowy text,431,325,510190749
1681,Dylan,Wilkins,M,Przykladowy text,431,325,211166586
1682,Angela,Ross,K,Przykladowy text,431,325,452412394
1683,Brandon,Lyman,M,Przykladowy text,431,325,211358228
1684,Richard,May,M,Przykladowy text,431,325,454010892
1685,Lillian,Anderson,K,Przykladowy text,431,325,211310681
1686,Oliver,Pullman,M,Przykladowy text,431,325,454085000
1687,Liam,Alsop,M,Przykladowy text,431,325,211339991
1688,Jessica,Springer,K,Przykladowy text,431,325,211351982
1689,Dominic,Ferguson,M,Przykladowy text,431,325,450277610
1690,Ella,Arnold,K,Przykladowy text,431,325,454085000
1691,Gabrielle,Clarkson,K,Przykladowy text,431,325,211347285
1692,Lisa,Parr,K,Przykladowy text,431,325,451849382
1693,Mary,Marshall,K,Przykladowy text,431,325,211358238
1694,Ian,Edmunds,M,Przykladowy text,431,325,511711901
1695,Justin,Langdon,M,Przykladowy text,431,325,454900476
1696,William,Hughes,M,Przykladowy text,431,325,211313534
1697,Cameron,Davies,M,Przykladowy text,431,325,456731075
1698,Gordon,Johnston,M,Przykladowy text,431,325,536583873
1699,Keith,Churchill,M,Przykladowy text,431,325,579677925
1700,Joshua,Brown,M,Przykladowy text,431,325,458345367
1701,Stephanie,Thomson,K,Przykladowy text,431,325,457051243
1702,Dan,Henderson,M,Przykladowy text,431,325,579677925
1703,Pippa,Murray,K,Przykladowy text,431,325,609434639
1704,Molly,Dowd,K,Przykladowy text,431,325,211336791
1705,Jessica,Tucker,K,Przykladowy text,431,325,211337820
1706,Austin,Nolan,M,Przykladowy text,431,325,454518573
1707,Lauren,Mackay,K,Przykladowy text,431,325,457051243
1708,Robert,Powell,M,Przykladowy text,431,325,571282619
1709,Sean,Scott,M,Przykladowy text,431,325,454518573
1710,Elizabeth,Coleman,K,Przykladowy text,431,325,450277610
1711,Phil,Reid,M,Przykladowy text,431,325,211355799
1712,Oliver,Murray,M,Przykladowy text,431,325,451619832
1713,Kevin,McLean,M,Przykladowy text,431,325,211337697
1714,Connor,Nolan,M,Przykladowy text,325,138,211356985
1715,Oliver,Rutherford,M,Przykladowy text,325,138,452412394
1716,Theresa,Fraser,K,Przykladowy text,325,138,456190768
1717,Sophie,Langdon,K,Przykladowy text,325,138,452441546
1718,Rachel,Taylor,K,Przykladowy text,325,138,211324854
1719,Amanda,Gray,K,Przykladowy text,325,138,211336027
1720,Angela,Davies,K,Przykladowy text,325,138,451849382
1721,Austin,Young,M,Przykladowy text,325,138,454210252
1722,Amanda,Turner,K,Przykladowy text,325,138,798845593
1723,Emma,Campbell,K,Przykladowy text,325,138,511711901
1724,Hannah,Russell,K,Przykladowy text,325,138,211359543
1725,Jacob,Langdon,M,Przykladowy text,325,138,536583873
1726,Amelia,Walsh,K,Przykladowy text,325,138,211359543
1727,Joe,Bower,M,Przykladowy text,325,138,501773858
1728,Sean,Davies,M,Przykladowy text,325,138,511711901
1729,Brandon,Wilkins,M,Przykladowy text,325,138,211310728
1730,Virginia,Gill,K,Przykladowy text,325,138,211135425
1731,Maria,Paige,K,Przykladowy text,325,138,211120954
1732,Kimberly,Newman,K,Przykladowy text,325,138,211313207
1733,Rachel,Hamilton,K,Przykladowy text,325,138,452412394
1734,Faith,Randall,K,Przykladowy text,325,138,571282619
1735,Kimberly,Gill,K,Przykladowy text,325,138,211320851
1736,Edward,Springer,M,Przykladowy text,325,138,609434639
1737,Julian,Vaughan,M,Przykladowy text,325,138,211177201
1738,Alexander,McGrath,M,Przykladowy text,325,138,456773186
1739,Jacob,James,M,Przykladowy text,325,138,536583873
1740,Samantha,Ogden,K,Przykladowy text,325,138,211313534
1741,Ryan,Thomson,M,Przykladowy text,325,138,451849382
1742,Ryan,Newman,M,Przykladowy text,325,138,211120954
1743,Edward,Carr,M,Przykladowy text,325,138,211358238
1744,Natalie,Mitchell,K,Przykladowy text,325,138,211313534
1745,Ryan,Vaughan,M,Przykladowy text,325,138,456731075
1746,Angela,Lawrence,K,Przykladowy text,325,138,211331521
1747,Brian,Morrison,M,Przykladowy text,325,138,579677925
1748,Trevor,Baker,M,Przykladowy text,325,138,211339079
1749,Harry,Turner,M,Przykladowy text,325,138,531732212
1750,Evan,Grant,M,Przykladowy text,325,138,211351668
1751,Brandon,Ross,M,Przykladowy text,325,138,211135425
1752,Rose,Baker,K,Przykladowy text,325,138,211339991
1753,Kevin,Powell,M,Przykladowy text,325,138,458971312
1754,James,Allan,M,Przykladowy text,325,138,572656684
1755,Alexandra,Wilson,K,Przykladowy text,325,138,798845593
1756,Stephen,Johnston,M,Przykladowy text,325,138,211135425
1757,Matt,Mitchell,M,Przykladowy text,325,138,536583873
1758,Bernadette,Poole,K,Przykladowy text,325,138,211347285
1759,Isaac,Nash,M,Przykladowy text,325,138,211120954
1760,Gordon,Slater,M,Przykladowy text,325,138,455511639
1761,Rose,Wilson,K,Przykladowy text,325,138,211184749
1762,Luke,Rees,M,Przykladowy text,325,138,609434639
1763,Gavin,Slater,M,Przykladowy text,325,138,211344170
1764,Rose,Robertson,K,Przykladowy text,325,138,736214053
1765,Madeleine,Sharp,K,Przykladowy text,325,138,458971312
1766,Stewart,Powell,M,Przykladowy text,325,138,881638409
1767,Harry,Rampling,M,Przykladowy text,325,138,451849382
1768,Donna,Wright,K,Przykladowy text,325,138,450277610
1769,Alan,Black,M,Przykladowy text,325,138,454210252
1770,Theresa,Sutherland,K,Przykladowy text,325,138,211332610
1771,Michael,Fraser,M,Przykladowy text,325,138,456190768
1772,Joanne,Blake,K,Przykladowy text,325,138,211355799
1773,Sue,Hughes,K,Przykladowy text,325,138,211120954
1774,David,Dickens,M,Przykladowy text,325,138,667211883
1775,Una,Abraham,K,Przykladowy text,325,138,211120954
1776,Chloe,Hill,K,Przykladowy text,325,138,211346559
1777,Alexandra,Langdon,K,Przykladowy text,325,138,211336027
1778,Neil,Robertson,M,Przykladowy text,325,138,531732212
1779,Jacob,Marshall,M,Przykladowy text,325,138,211120954
1780,Olivia,Tucker,K,Przykladowy text,325,138,211337820
1781,Theresa,Randall,K,Przykladowy text,325,138,454518573
1782,Owen,Murray,M,Przykladowy text,325,138,211351668
1783,Carl,Parsons,M,Przykladowy text,325,138,459343076
1784,Anthony,Ince,M,Przykladowy text,325,138,667211883
1785,Andrea,Wilson,K,Przykladowy text,325,138,211332610
1786,Jane,Davidson,K,Przykladowy text,325,138,501773858
1787,Gavin,Bailey,M,Przykladowy text,325,138,211336913
1788,Lisa,Langdon,K,Przykladowy text,325,138,211172176
1789,Jonathan,Jackson,M,Przykladowy text,325,138,510190749
1790,Joe,Ellison,M,Przykladowy text,325,138,609434639
1791,Evan,Gill,M,Przykladowy text,325,138,452441546
1792,Theresa,Gibson,K,Przykladowy text,325,138,501773858
1793,Jennifer,Hart,K,Przykladowy text,325,138,211166586
1794,Jake,Walker,M,Przykladowy text,325,138,211135441
1795,Nicola,Gill,K,Przykladowy text,325,138,575470572
1796,Julian,Anderson,M,Przykladowy text,325,138,211141156
1797,Christian,Clark,M,Przykladowy text,325,138,666251436
1798,Yvonne,Mackenzie,K,Przykladowy text,325,138,605509462
1799,Bernadette,May,K,Przykladowy text,325,138,211342968
1800,John,Mackay,M,Przykladowy text,325,138,211310728
1801,Molly,Nolan,K,Przykladowy text,325,138,211350402
1802,Abigail,Rutherford,K,Przykladowy text,325,138,457051243
