1510,1510,D61CYCSQ15100068,264,92827100114,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,07:55:00,11:55:00,2000-10-27,14:59:00
1511,1511,D61CYCSQ15100068,264,97956100111,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,07:55:00,09:58:00,2000-10-27,00:59:00
1512,1512,G80FLGIU07100069,264,90935100121,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,07:55:00,01:55:00,2000-10-27,19:57:00
1513,1513,E45EKPFR79100071,264,96440100109,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,07:55:00,18:56:00,2000-10-27,21:58:00
1514,1514,G80FLGIU07100069,264,90310100119,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,07:55:00,15:55:00,2000-10-27,21:59:00
1515,1515,E45EKPFR79100071,264,96440100109,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,07:55:00,18:59:00,2000-10-27,18:59:00
1516,1516,G80FLGIU07100069,265,99577100116,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,18:55:00,2000-06-27,18:55:00
1517,1517,D61CYCSQ15100068,265,97956100111,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,15:58:00,2000-06-27,08:55:00
1518,1518,G80FLGIU07100069,265,93075100117,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,14:56:00,2000-06-27,15:54:00
1519,1519,E45EKPFR79100071,265,92827100114,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,10:54:00,2000-06-27,06:55:00
1520,1520,G80FLGIU07100069,265,97737100107,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,20:55:00,2000-06-27,12:57:00
1521,1521,E45EKPFR79100071,265,90276100115,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,17:54:00,2000-06-27,18:56:00
1522,1522,E45EKPFR79100071,266,98914100118,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,08:48:00,11:58:00,2000-07-26,14:49:00
1523,1523,M31BFXXS04100070,266,95799100110,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,08:48:00,11:51:00,2000-07-26,20:50:00
1524,1524,D61CYCSQ15100068,266,90276100115,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,08:48:00,01:53:00,2000-07-26,19:59:00
1525,1525,R69UGOUT68100067,266,92827100114,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,08:48:00,17:56:00,2000-07-26,11:53:00
1526,1526,D61CYCSQ15100068,267,92827100114,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,13:44:00,2000-12-27,23:45:00
1527,1527,R69UGOUT68100067,267,97737100107,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,21:49:00,2000-12-27,10:41:00
1528,1528,R69UGOUT68100067,267,99577100116,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,11:49:00,2000-12-27,18:58:00
1529,1529,D61CYCSQ15100068,267,98178100112,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,07:39:00,2000-12-27,01:52:00
1530,1530,D61CYCSQ15100068,267,90310100119,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,21:47:00,2000-12-27,01:53:00
1531,1531,E45EKPFR79100071,267,96440100109,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,13:46:00,2000-12-27,00:37:00
1532,1532,R69UGOUT68100067,267,99577100116,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,05:34:00,10:57:00,2000-12-27,22:59:00
1533,1533,D61CYCSQ15100068,268,98914100118,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:58:00,20:59:00,2000-07-26,00:59:00
1534,1534,G80FLGIU07100069,268,97473100120,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:58:00,22:59:00,2000-07-26,20:58:00
1535,1535,D61CYCSQ15100068,268,97473100120,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:58:00,20:59:00,2000-07-26,22:58:00
1536,1536,R69UGOUT68100067,268,99577100116,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:58:00,21:58:00,2000-07-26,01:58:00
1537,1537,G80FLGIU07100069,268,97473100120,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,18:58:00,01:59:00,2000-07-26,22:59:00
1538,1538,G80FLGIU07100069,268,98178100112,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,18:58:00,00:59:00,2000-07-26,20:59:00
1539,1539,E45EKPFR79100071,268,90276100115,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:58:00,21:58:00,2000-07-26,00:58:00
1540,1540,D61CYCSQ15100068,269,90276100115,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,19:28:00,23:37:00,2000-10-26,22:41:00
1541,1541,E45EKPFR79100071,269,97956100111,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,19:28:00,22:52:00,2000-10-26,01:33:00
1542,1542,R69UGOUT68100067,269,95799100110,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,19:28:00,01:31:00,2000-10-26,00:43:00
1543,1543,D61CYCSQ15100068,269,92827100114,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,19:28:00,00:45:00,2000-10-26,21:50:00
1544,1544,M31BFXXS04100070,269,98914100118,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,19:28:00,22:49:00,2000-10-26,01:35:00
1545,1545,D61CYCSQ15100068,269,97473100120,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,19:28:00,01:33:00,2000-10-26,23:57:00
1546,1546,E45EKPFR79100071,269,90310100119,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,19:28:00,21:32:00,2000-10-26,00:35:00
1547,1547,E45EKPFR79100071,269,92827100114,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,19:28:00,01:57:00,2000-10-26,21:35:00
1548,1548,M31BFXXS04100070,269,98178100112,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,19:28:00,21:28:00,2000-10-26,22:54:00
1549,1549,X90TUUNH44100075,270,90303100128,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:49:00,20:53:00,2000-08-26,22:50:00
1550,1550,Z46CFFND05100072,270,93771100138,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,18:49:00,00:51:00,2000-08-26,23:51:00
1551,1551,L75GIYWT72100076,270,90481100139,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:49:00,21:56:00,2000-08-26,00:58:00
1552,1552,H99UFTQE33100078,270,91332100141,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:49:00,20:51:00,2000-08-26,21:55:00
1553,1553,E09WMPZO46100079,270,91520100144,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:49:00,22:58:00,2000-08-26,00:56:00
1554,1554,X90TUUNH44100075,271,97856100123,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:59:00,22:59:00,2000-11-26,14:59:00
1555,1555,H99UFTQE33100078,271,97397100134,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:59:00,13:59:00,2000-11-26,16:59:00
1556,1556,H99UFTQE33100078,271,98295100133,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:59:00,21:59:00,2000-11-26,23:59:00
1557,1557,X90TUUNH44100075,272,92350100131,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,13:46:00,22:53:00,2000-10-27,17:58:00
1558,1558,S63OWMZP01100077,272,97377100122,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,13:46:00,20:55:00,2000-10-27,17:48:00
1559,1559,Z46CFFND05100072,272,99975100135,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,13:46:00,16:53:00,2000-10-27,00:55:00
1560,1560,H99UFTQE33100078,273,96318100125,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,11:30:00,00:54:00,2000-07-26,23:30:00
1561,1561,T21PGNQP29100080,273,99168100140,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,11:30:00,01:31:00,2000-07-26,20:49:00
1562,1562,X90TUUNH44100075,273,91332100141,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,11:30:00,17:39:00,2000-07-26,17:45:00
1563,1563,H99UFTQE33100078,273,90801100143,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,11:30:00,14:30:00,2000-07-26,23:42:00
1564,1564,X90TUUNH44100075,274,95831100145,2000-10-28,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,00:55:00,06:55:00,2000-10-28,02:57:00
1565,1565,T21PGNQP29100080,274,97397100134,2000-10-28,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,00:55:00,20:59:00,2000-10-28,22:59:00
1566,1566,T21PGNQP29100080,274,98295100133,2000-10-28,2000-10-29,Nie wiem czy tu zawsze bedzie to samo,00:55:00,01:58:00,2000-10-28,14:59:00
1567,1567,S63OWMZP01100077,274,92660100127,2000-10-28,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,00:55:00,05:58:00,2000-10-28,02:59:00
1568,1568,T21PGNQP29100080,275,91520100144,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:47:00,00:49:00,2000-07-26,00:57:00
1569,1569,L75GIYWT72100076,275,95599100124,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:47:00,00:58:00,2000-07-26,01:57:00
1570,1570,H99UFTQE33100078,275,91332100141,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:47:00,01:54:00,2000-07-26,01:53:00
1571,1571,Z46CFFND05100072,275,98185100129,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:47:00,00:56:00,2000-07-26,01:47:00
1572,1572,N54IXVPT46100073,276,92350100131,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,16:59:00,2000-10-27,03:59:00
1573,1573,Z46CFFND05100072,276,95831100145,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,14:59:00,2000-10-27,06:59:00
1574,1574,X90TUUNH44100075,276,91332100141,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,10:59:00,2000-10-27,04:59:00
1575,1575,X90TUUNH44100075,276,95831100145,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,23:59:00,2000-10-27,21:59:00
1576,1576,S63OWMZP01100077,276,91332100141,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,10:59:00,2000-10-27,03:59:00
1577,1577,X90TUUNH44100075,276,90801100143,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,16:59:00,2000-10-27,06:59:00
1578,1578,X90TUUNH44100075,277,97856100123,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,14:53:00,21:53:00,2000-11-26,19:56:00
1579,1579,L75GIYWT72100076,278,91191100142,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,16:54:00,18:57:00,2000-08-26,19:59:00
1580,1580,V50YFSOI63100074,278,97397100134,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,16:54:00,21:59:00,2000-08-26,00:56:00
1581,1581,X90TUUNH44100075,278,97607100136,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,16:54:00,01:56:00,2000-08-26,21:55:00
1582,1582,Z46CFFND05100072,278,96318100125,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,16:54:00,19:59:00,2000-08-26,01:54:00
1583,1583,X90TUUNH44100075,278,93771100138,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,16:54:00,23:59:00,2000-08-26,21:57:00
1584,1584,H99UFTQE33100078,278,97377100122,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,16:54:00,21:54:00,2000-08-26,00:59:00
1585,1585,H99UFTQE33100078,278,99975100135,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,16:54:00,23:55:00,2000-08-26,19:57:00
1586,1586,T21PGNQP29100080,278,97607100136,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,16:54:00,00:58:00,2000-08-26,23:59:00
1587,1587,S63OWMZP01100077,278,97377100122,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,16:54:00,00:57:00,2000-08-26,20:58:00
1588,1588,Z46CFFND05100072,279,94016100126,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,19:56:00,2000-07-27,10:49:00
1589,1589,T21PGNQP29100080,279,98295100133,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,23:49:00,2000-07-27,21:43:00
1590,1590,H99UFTQE33100078,279,99168100140,2000-07-27,2000-07-28,Nie wiem czy tu zawsze bedzie to samo,01:41:00,00:45:00,2000-07-27,12:42:00
1591,1591,L75GIYWT72100076,279,98185100129,2000-07-27,2000-07-28,Nie wiem czy tu zawsze bedzie to samo,01:41:00,01:45:00,2000-07-27,16:57:00
1592,1592,V50YFSOI63100074,279,97607100136,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,09:51:00,2000-07-27,11:50:00
1593,1593,L75GIYWT72100076,279,97856100123,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,03:43:00,2000-07-27,16:54:00
1594,1594,E09WMPZO46100079,279,96318100125,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,04:55:00,2000-07-27,13:51:00
1595,1595,X90TUUNH44100075,279,99975100135,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,14:58:00,2000-07-27,09:52:00
1596,1596,Z46CFFND05100072,279,91520100144,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:41:00,11:53:00,2000-07-27,14:56:00
1597,1597,T21PGNQP29100080,280,92660100127,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,23:47:00,01:55:00,2000-12-26,01:49:00
1598,1598,V50YFSOI63100074,280,97377100122,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,23:47:00,01:52:00,2000-12-26,01:55:00
1599,1599,V50YFSOI63100074,280,97377100122,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,23:47:00,01:56:00,2000-12-26,01:55:00
1600,1600,Z46CFFND05100072,281,90743100130,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:15:00,22:32:00,2000-06-26,18:33:00
1601,1601,V50YFSOI63100074,281,90303100128,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:15:00,20:27:00,2000-06-26,22:55:00
1602,1602,V50YFSOI63100074,281,97607100136,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:15:00,23:47:00,2000-06-26,22:47:00
1603,1603,H99UFTQE33100078,281,91191100142,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:15:00,19:29:00,2000-06-26,00:49:00
1604,1604,H99UFTQE33100078,281,91332100141,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:15:00,23:35:00,2000-06-26,18:23:00
1605,1605,Z46CFFND05100072,281,97377100122,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:15:00,23:50:00,2000-06-26,01:17:00
1606,1606,L75GIYWT72100076,282,91191100142,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,14:25:00,18:36:00,2000-10-26,20:25:00
1607,1607,X90TUUNH44100075,282,93771100138,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,14:25:00,19:29:00,2000-10-26,18:59:00
1608,1608,Z46CFFND05100072,282,92660100127,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,14:25:00,01:44:00,2000-10-26,20:36:00
1609,1609,V50YFSOI63100074,282,92660100127,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,14:25:00,01:31:00,2000-10-26,23:34:00
1610,1610,E09WMPZO46100079,282,92350100131,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,14:25:00,21:48:00,2000-10-26,18:47:00
1611,1611,V50YFSOI63100074,282,91332100141,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,14:25:00,00:31:00,2000-10-26,21:43:00
1612,1612,H99UFTQE33100078,282,95831100145,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,14:25:00,18:39:00,2000-10-26,01:55:00
1613,1613,X90TUUNH44100075,283,90303100128,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,16:51:00,23:56:00,2000-10-26,20:56:00
1614,1614,H99UFTQE33100078,283,91520100144,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,16:51:00,23:56:00,2000-10-26,18:51:00
1615,1615,T21PGNQP29100080,283,90801100143,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,16:51:00,18:53:00,2000-10-26,23:57:00
1616,1616,Z46CFFND05100072,283,97377100122,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,16:51:00,20:57:00,2000-10-26,23:55:00
1617,1617,L75GIYWT72100076,284,90801100143,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,13:52:00,2000-08-27,18:56:00
1618,1618,N54IXVPT46100073,284,93771100138,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,12:45:00,2000-08-27,21:55:00
1619,1619,N54IXVPT46100073,284,98185100129,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,04:52:00,2000-08-27,14:57:00
1620,1620,N54IXVPT46100073,284,96865100132,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,08:55:00,2000-08-27,03:41:00
1621,1621,Z46CFFND05100072,284,97607100136,2000-08-27,2000-08-28,Nie wiem czy tu zawsze bedzie to samo,01:39:00,01:48:00,2000-08-27,06:44:00
1622,1622,Z46CFFND05100072,284,92660100127,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,09:47:00,2000-08-27,16:52:00
1623,1623,N54IXVPT46100073,284,94016100126,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,04:43:00,2000-08-27,09:46:00
1624,1624,V50YFSOI63100074,284,99168100140,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:39:00,23:40:00,2000-08-27,16:41:00
1625,1625,E09WMPZO46100079,285,90801100143,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,20:44:00,22:58:00,2000-10-26,22:53:00
1626,1626,S63OWMZP01100077,285,90481100139,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,20:44:00,22:50:00,2000-10-26,00:59:00
1627,1627,T21PGNQP29100080,285,97397100134,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,20:44:00,00:49:00,2000-10-26,01:45:00
1628,1628,H99UFTQE33100078,286,97607100136,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,21:52:00,00:54:00,2000-12-26,01:59:00
1629,1629,N54IXVPT46100073,286,98295100133,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,21:52:00,00:54:00,2000-12-26,00:53:00
1630,1630,T21PGNQP29100080,286,97377100122,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,21:52:00,23:54:00,2000-12-26,23:58:00
1631,1631,V50YFSOI63100074,286,97397100134,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,21:52:00,00:53:00,2000-12-26,00:57:00
1632,1632,N54IXVPT46100073,287,95742100137,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:46:00,08:59:00,2000-10-27,23:48:00
1633,1633,V50YFSOI63100074,287,95599100124,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:46:00,06:50:00,2000-10-27,14:59:00
1634,1634,T21PGNQP29100080,287,98295100133,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:46:00,23:48:00,2000-10-27,20:57:00
1635,1635,Z46CFFND05100072,287,91191100142,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:46:00,09:54:00,2000-10-27,09:55:00
1636,1636,L75GIYWT72100076,288,99168100140,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,05:26:00,13:34:00,2000-11-26,12:51:00
1637,1637,E09WMPZO46100079,288,95599100124,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,05:26:00,00:38:00,2000-11-26,10:28:00
1638,1638,L75GIYWT72100076,288,97397100134,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,05:26:00,13:49:00,2000-11-26,22:29:00
1639,1639,N54IXVPT46100073,288,95599100124,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,05:26:00,11:44:00,2000-11-26,07:50:00
1640,1640,E09WMPZO46100079,288,97607100136,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,05:26:00,11:31:00,2000-11-26,13:58:00
1641,1641,L75GIYWT72100076,289,98295100133,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,22:44:00,00:47:00,2000-12-26,01:48:00
1642,1642,T21PGNQP29100080,289,91191100142,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,22:44:00,01:51:00,2000-12-26,00:56:00
1643,1643,E09WMPZO46100079,289,99975100135,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,22:44:00,00:45:00,2000-12-26,00:52:00
1644,1644,T21PGNQP29100080,290,97377100122,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,23:59:00,01:59:00,2000-10-27,01:59:00
1645,1645,S63OWMZP01100077,290,99975100135,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,23:59:00,01:59:00,2000-10-27,01:59:00
1646,1646,Z46CFFND05100072,290,97856100123,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,23:59:00,01:59:00,2000-10-27,01:59:00
1647,1647,E09WMPZO46100079,290,97856100123,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,23:59:00,01:59:00,2000-10-27,01:59:00
1648,1648,V50YFSOI63100074,290,97397100134,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,23:59:00,01:59:00,2000-10-27,01:59:00
1649,1649,Z46CFFND05100072,291,90481100139,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,22:56:00,2000-12-26,22:57:00
1650,1650,T21PGNQP29100080,291,96318100125,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,23:57:00,2000-12-26,19:56:00
1651,1651,H99UFTQE33100078,291,95831100145,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,19:59:00,2000-12-26,19:59:00
1652,1652,X90TUUNH44100075,291,95599100124,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,15:56:00,00:58:00,2000-12-26,17:56:00
1653,1653,N54IXVPT46100073,291,91332100141,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,20:57:00,2000-12-26,00:58:00
1654,1654,E09WMPZO46100079,291,94016100126,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,22:58:00,2000-12-26,01:59:00
1655,1655,V50YFSOI63100074,291,91332100141,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,15:56:00,00:58:00,2000-12-26,18:57:00
1656,1656,L75GIYWT72100076,291,99168100140,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,20:58:00,2000-12-26,17:56:00
1657,1657,N54IXVPT46100073,291,96865100132,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,15:56:00,17:57:00,2000-12-26,00:58:00
1658,1658,X90TUUNH44100075,292,99168100140,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,21:51:00,01:59:00,2000-08-26,23:59:00
1659,1659,E09WMPZO46100079,292,99168100140,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,21:51:00,23:58:00,2000-08-26,00:56:00
1660,1660,X90TUUNH44100075,292,94016100126,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,21:51:00,23:56:00,2000-08-26,01:53:00
1661,1661,S63OWMZP01100077,292,95831100145,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,21:51:00,01:53:00,2000-08-26,23:57:00
1662,1662,L75GIYWT72100076,292,95831100145,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,21:51:00,23:59:00,2000-08-26,23:51:00
1663,1663,N54IXVPT46100073,292,91332100141,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,21:51:00,01:55:00,2000-08-26,00:58:00
1664,1664,T21PGNQP29100080,292,91520100144,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,21:51:00,23:58:00,2000-08-26,23:53:00
1665,1665,V50YFSOI63100074,292,96318100125,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,21:51:00,00:51:00,2000-08-26,01:52:00
