2823,2823,99644110020,2000-08-26,02:26:00,2000-08-26,23:49:00,0,Tu sie coœ wstawi
2824,2824,97156610169,2000-09-26,03:16:00,2000-09-26,01:05:00,2,Tu sie coœ wstawi
2825,2825,96428110047,2000-11-26,08:49:00,2000-11-26,01:27:00,0,Tu sie coœ wstawi
2826,2826,91177810058,2000-12-26,13:47:00,2000-12-26,01:46:00,3,Tu sie coœ wstawi
2827,2827,97374110031,2000-10-26,06:57:00,2000-10-26,01:16:00,0,Tu sie coœ wstawi
2828,2828,94217610176,2000-06-26,06:06:00,2000-06-26,23:22:00,2,Tu sie coœ wstawi
2829,2829,93771510114,2000-12-26,16:06:00,2000-12-26,16:15:00,1,Tu sie coœ wstawi
2830,2830,90143310021,2000-12-26,14:42:00,2000-12-26,01:15:00,2,Tu sie coœ wstawi
2831,2831,98432210038,2000-08-26,03:12:00,2000-08-26,01:04:00,0,Tu sie coœ wstawi
2832,2832,92234310044,2000-06-26,16:04:00,2000-06-26,20:28:00,2,Tu sie coœ wstawi
2833,2833,90682910101,2000-06-26,05:27:00,2000-06-26,19:28:00,4,Tu sie coœ wstawi
2834,2834,95869310121,2000-10-26,13:08:00,2000-10-26,21:11:00,0,Tu sie coœ wstawi
2835,2835,90682910101,2000-12-26,14:34:00,2000-12-26,15:49:00,2,Tu sie coœ wstawi
2836,2836,92109310024,2000-08-26,23:37:00,2000-08-26,01:07:00,0,Tu sie coœ wstawi
2837,2837,90956010019,2000-09-26,16:42:00,2000-09-26,01:02:00,4,Tu sie coœ wstawi
2838,2838,91620210153,2000-09-26,15:35:00,2000-09-26,01:34:00,5,Tu sie coœ wstawi
2839,2839,97462910051,2000-09-26,22:37:00,2000-09-26,01:32:00,2,Tu sie coœ wstawi
2840,2840,94217610176,2000-11-26,18:40:00,2000-11-26,01:15:00,4,Tu sie coœ wstawi
2841,2841,93345910062,2000-12-26,16:54:00,2000-12-27,01:54:00,1,Tu sie coœ wstawi
2842,2842,96664710016,2000-07-26,19:38:00,2000-07-27,00:57:00,1,Tu sie coœ wstawi
2843,2843,90150610157,2000-11-26,07:08:00,2000-11-26,23:49:00,4,Tu sie coœ wstawi
2844,2844,91138410171,2000-08-26,11:53:00,2000-08-26,01:40:00,0,Tu sie coœ wstawi
2845,2845,94058710041,2000-12-26,19:02:00,2000-12-26,22:32:00,0,Tu sie coœ wstawi
2846,2846,97161010119,2000-07-26,05:28:00,2000-07-26,01:21:00,5,Tu sie coœ wstawi
2847,2847,95334710158,2000-09-26,16:24:00,2000-09-26,21:50:00,3,Tu sie coœ wstawi
2848,2848,95397510065,2000-12-26,10:17:00,2000-12-26,20:25:00,1,Tu sie coœ wstawi
2849,2849,90684310152,2000-12-26,08:21:00,2000-12-26,12:37:00,5,Tu sie coœ wstawi
2850,2850,99960710115,2000-09-26,18:12:00,2000-09-26,19:58:00,2,Tu sie coœ wstawi
2851,2851,97614510156,2000-12-26,15:45:00,2000-12-26,01:30:00,3,Tu sie coœ wstawi
2852,2852,97374110031,2000-11-26,20:09:00,2000-11-26,20:19:00,0,Tu sie coœ wstawi
2853,2853,93055910150,2000-10-26,19:28:00,2000-10-27,00:49:00,2,Tu sie coœ wstawi
2854,2854,90547410198,2000-08-26,14:11:00,2000-08-26,16:56:00,4,Tu sie coœ wstawi
2855,2855,91620210153,2000-09-26,14:57:00,2000-09-26,22:58:00,3,Tu sie coœ wstawi
2856,2856,93245810142,2000-12-26,16:30:00,2000-12-27,01:38:00,1,Tu sie coœ wstawi
2857,2857,97799210102,2000-09-26,15:48:00,2000-09-26,01:10:00,0,Tu sie coœ wstawi
2858,2858,96516810143,2000-09-26,19:40:00,2000-09-26,21:44:00,0,Tu sie coœ wstawi
2859,2859,91098210053,2000-10-26,06:24:00,2000-10-26,12:48:00,2,Tu sie coœ wstawi
2860,2860,94765410028,2000-06-26,08:09:00,2000-06-26,14:27:00,3,Tu sie coœ wstawi
2861,2861,92234310044,2000-06-26,18:54:00,2000-06-26,01:44:00,0,Tu sie coœ wstawi
2862,2862,94898210173,2000-09-26,17:31:00,2000-09-27,00:41:00,5,Tu sie coœ wstawi
2863,2863,92592510002,2000-10-26,11:58:00,2000-10-26,01:05:00,0,Tu sie coœ wstawi
2864,2864,90904310069,2000-09-26,05:48:00,2000-09-26,18:58:00,3,Tu sie coœ wstawi
2865,2865,94888910040,2000-11-26,13:37:00,2000-11-26,01:10:00,5,Tu sie coœ wstawi
2866,2866,97367010170,2000-11-26,07:46:00,2000-11-26,01:30:00,0,Tu sie coœ wstawi
2867,2867,96664710016,2000-09-26,16:00:00,2000-09-26,19:45:00,3,Tu sie coœ wstawi
2868,2868,96428110047,2000-08-26,22:17:00,2000-08-26,22:40:00,0,Tu sie coœ wstawi
2869,2869,99616510059,2000-10-26,15:02:00,2000-10-27,01:06:00,2,Tu sie coœ wstawi
2870,2870,93266910116,2000-12-26,02:28:00,2000-12-26,01:11:00,0,Tu sie coœ wstawi
2871,2871,95833210154,2000-12-26,06:28:00,2000-12-27,01:36:00,4,Tu sie coœ wstawi
2872,2872,97258510131,2000-06-26,08:20:00,2000-06-26,01:11:00,5,Tu sie coœ wstawi
2873,2873,92234310044,2000-10-26,04:12:00,2000-10-26,11:57:00,4,Tu sie coœ wstawi
2874,2874,97374110031,2000-12-26,17:15:00,2000-12-27,00:35:00,4,Tu sie coœ wstawi
2875,2875,91235710109,2000-06-26,17:25:00,2000-06-27,00:28:00,0,Tu sie coœ wstawi
2876,2876,92592510002,2000-06-26,02:19:00,2000-06-26,01:02:00,3,Tu sie coœ wstawi
2877,2877,94108310141,2000-06-26,23:01:00,2000-06-27,01:18:00,0,Tu sie coœ wstawi
2878,2878,93805710138,2000-09-26,22:09:00,2000-09-26,23:51:00,2,Tu sie coœ wstawi
2879,2879,96694710126,2000-12-26,23:43:00,2000-12-26,01:06:00,3,Tu sie coœ wstawi
2880,2880,99644110020,2000-09-26,15:53:00,2000-09-26,01:20:00,2,Tu sie coœ wstawi
2881,2881,96241910084,2000-10-26,03:18:00,2000-10-26,01:13:00,4,Tu sie coœ wstawi
2882,2882,98573610130,2000-06-26,05:09:00,2000-06-26,23:18:00,2,Tu sie coœ wstawi
2883,2883,98179110012,2000-11-26,19:34:00,2000-11-26,01:12:00,3,Tu sie coœ wstawi
2884,2884,91802210190,2000-11-26,10:52:00,2000-11-26,01:24:00,4,Tu sie coœ wstawi
2885,2885,94058710041,2000-07-26,06:43:00,2000-07-26,01:21:00,3,Tu sie coœ wstawi
2886,2886,90976010048,2000-08-26,14:45:00,2000-08-26,01:33:00,2,Tu sie coœ wstawi
2887,2887,99649310005,2000-10-26,14:12:00,2000-10-26,14:37:00,5,Tu sie coœ wstawi
2888,2888,91407110168,2000-10-26,17:48:00,2000-10-26,01:15:00,3,Tu sie coœ wstawi
2889,2889,93939410195,2000-07-26,02:57:00,2000-07-26,01:43:00,4,Tu sie coœ wstawi
2890,2890,99819810155,2000-08-26,17:32:00,2000-08-26,21:39:00,0,Tu sie coœ wstawi
2891,2891,94834010046,2000-12-26,09:41:00,2000-12-26,01:21:00,1,Tu sie coœ wstawi
2892,2892,97017710066,2000-10-26,13:57:00,2000-10-26,01:13:00,5,Tu sie coœ wstawi
2893,2893,97886610113,2000-11-26,19:12:00,2000-11-26,21:56:00,1,Tu sie coœ wstawi
2894,2894,98590410034,2000-09-26,07:30:00,2000-09-26,17:58:00,0,Tu sie coœ wstawi
2895,2895,93266910116,2000-09-26,04:53:00,2000-09-26,01:29:00,2,Tu sie coœ wstawi
2896,2896,92109310024,2000-10-26,08:34:00,2000-10-26,01:07:00,0,Tu sie coœ wstawi
2897,2897,92234310044,2000-10-26,18:50:00,2000-10-26,01:07:00,5,Tu sie coœ wstawi
2898,2898,97834710112,2000-09-26,06:29:00,2000-09-26,01:25:00,4,Tu sie coœ wstawi
2899,2899,93027710079,2000-11-26,19:05:00,2000-11-26,01:03:00,0,Tu sie coœ wstawi
2900,2900,93027710079,2000-08-26,09:58:00,2000-08-26,01:21:00,4,Tu sie coœ wstawi
2901,2901,91038810022,2000-11-26,12:16:00,2000-11-26,18:24:00,0,Tu sie coœ wstawi
2902,2902,98677310104,2000-12-26,14:31:00,2000-12-26,23:46:00,4,Tu sie coœ wstawi
2903,2903,94834010046,2000-09-26,14:15:00,2000-09-26,01:01:00,3,Tu sie coœ wstawi
2904,2904,97244110184,2000-08-26,02:21:00,2000-08-26,01:08:00,1,Tu sie coœ wstawi
2905,2905,99644110020,2000-10-26,14:16:00,2000-10-27,01:45:00,0,Tu sie coœ wstawi
2906,2906,98619810050,2000-11-26,22:45:00,2000-11-26,01:29:00,1,Tu sie coœ wstawi
2907,2907,90976010048,2000-06-26,03:10:00,2000-06-27,00:10:00,5,Tu sie coœ wstawi
2908,2908,97886610113,2000-11-26,13:30:00,2000-11-26,01:04:00,1,Tu sie coœ wstawi
2909,2909,96428110047,2000-11-26,11:10:00,2000-11-26,22:43:00,1,Tu sie coœ wstawi
2910,2910,93528110049,2000-10-26,22:40:00,2000-10-26,01:09:00,4,Tu sie coœ wstawi
2911,2911,91256310108,2000-09-26,23:44:00,2000-09-26,01:23:00,1,Tu sie coœ wstawi
2912,2912,90205610096,2000-12-26,19:01:00,2000-12-27,01:30:00,0,Tu sie coœ wstawi
2913,2913,97161010119,2000-06-26,05:40:00,2000-06-26,07:56:00,0,Tu sie coœ wstawi
2914,2914,95774610151,2000-10-26,22:18:00,2000-10-26,22:54:00,0,Tu sie coœ wstawi
2915,2915,98462310080,2000-10-26,15:13:00,2000-10-26,20:37:00,0,Tu sie coœ wstawi
2916,2916,91098210053,2000-08-26,10:04:00,2000-08-26,13:38:00,1,Tu sie coœ wstawi
2917,2917,93180010194,2000-11-26,09:27:00,2000-11-26,01:25:00,2,Tu sie coœ wstawi
2918,2918,94834810033,2000-08-26,12:33:00,2000-08-26,01:01:00,2,Tu sie coœ wstawi
2919,2919,90552110097,2000-06-26,02:44:00,2000-06-26,01:17:00,0,Tu sie coœ wstawi
2920,2920,94566910013,2000-10-26,22:32:00,2000-10-26,22:37:00,0,Tu sie coœ wstawi
2921,2921,93345910062,2000-06-26,10:16:00,2000-06-26,14:23:00,0,Tu sie coœ wstawi
2922,2922,90087510009,2000-08-26,05:49:00,2000-08-26,01:38:00,0,Tu sie coœ wstawi
2923,2923,97462910051,2000-11-26,08:28:00,2000-11-26,01:02:00,5,Tu sie coœ wstawi
2924,2924,90965610054,2000-10-26,02:29:00,2000-10-26,01:05:00,3,Tu sie coœ wstawi
2925,2925,98078310172,2000-12-26,04:31:00,2000-12-26,13:44:00,5,Tu sie coœ wstawi
2926,2926,91038810022,2000-07-26,13:16:00,2000-07-26,16:18:00,0,Tu sie coœ wstawi
2927,2927,93653310187,2000-10-26,14:37:00,2000-10-26,01:19:00,1,Tu sie coœ wstawi
2928,2928,93004410137,2000-07-26,13:39:00,2000-07-26,21:44:00,3,Tu sie coœ wstawi
2929,2929,93049310196,2000-08-26,16:36:00,2000-08-27,01:39:00,0,Tu sie coœ wstawi
2930,2930,97244110184,2000-10-26,07:42:00,2000-10-26,01:25:00,0,Tu sie coœ wstawi
2931,2931,93653310187,2000-11-26,07:21:00,2000-11-26,12:27:00,1,Tu sie coœ wstawi
2932,2932,95831010181,2000-06-26,21:07:00,2000-06-27,01:48:00,3,Tu sie coœ wstawi
2933,2933,92764110068,2000-09-26,13:43:00,2000-09-26,01:29:00,0,Tu sie coœ wstawi
2934,2934,97358510042,2000-11-26,20:48:00,2000-11-26,01:06:00,2,Tu sie coœ wstawi
2935,2935,90205610096,2000-08-26,05:14:00,2000-08-26,07:43:00,0,Tu sie coœ wstawi
2936,2936,92056710134,2000-10-26,06:38:00,2000-10-26,01:15:00,2,Tu sie coœ wstawi
2937,2937,92619410086,2000-09-26,14:56:00,2000-09-26,01:50:00,2,Tu sie coœ wstawi
2938,2938,94890210070,2000-12-26,22:12:00,2000-12-26,23:45:00,0,Tu sie coœ wstawi
2939,2939,93055910150,2000-12-26,21:31:00,2000-12-26,21:47:00,0,Tu sie coœ wstawi
2940,2940,94132610189,2000-07-26,05:34:00,2000-07-26,01:28:00,3,Tu sie coœ wstawi
2941,2941,93939410195,2000-12-26,20:46:00,2000-12-26,01:35:00,1,Tu sie coœ wstawi
2942,2942,92478110161,2000-08-26,07:50:00,2000-08-26,01:01:00,2,Tu sie coœ wstawi
2943,2943,90965610054,2000-09-26,19:28:00,2000-09-26,19:45:00,4,Tu sie coœ wstawi
2944,2944,96516810143,2000-08-26,07:13:00,2000-08-26,14:34:00,5,Tu sie coœ wstawi
2945,2945,97886610113,2000-09-26,11:28:00,2000-09-26,01:09:00,5,Tu sie coœ wstawi
2946,2946,99889910132,2000-12-26,20:06:00,2000-12-26,21:22:00,0,Tu sie coœ wstawi
2947,2947,99616510059,2000-10-26,05:18:00,2000-10-26,14:32:00,2,Tu sie coœ wstawi
2948,2948,97447010178,2000-06-26,02:01:00,2000-06-26,15:46:00,2,Tu sie coœ wstawi
2949,2949,94193010093,2000-06-26,13:30:00,2000-06-26,23:41:00,3,Tu sie coœ wstawi
2950,2950,93696610006,2000-12-26,14:32:00,2000-12-26,16:56:00,0,Tu sie coœ wstawi
2951,2951,98346410174,2000-06-26,20:11:00,2000-06-26,22:20:00,3,Tu sie coœ wstawi
2952,2952,90547410198,2000-08-26,19:01:00,2000-08-27,00:55:00,4,Tu sie coœ wstawi
2953,2953,92085510037,2000-12-26,04:22:00,2000-12-26,06:35:00,3,Tu sie coœ wstawi
2954,2954,96986610083,2000-06-26,03:52:00,2000-06-26,01:44:00,2,Tu sie coœ wstawi
2955,2955,95598910106,2000-06-26,19:18:00,2000-06-26,01:06:00,5,Tu sie coœ wstawi
2956,2956,92427910160,2000-12-26,14:19:00,2000-12-27,01:52:00,0,Tu sie coœ wstawi
2957,2957,97295610071,2000-10-26,10:12:00,2000-10-26,21:28:00,2,Tu sie coœ wstawi
2958,2958,99573210067,2000-06-26,23:37:00,2000-06-26,23:38:00,4,Tu sie coœ wstawi
2959,2959,91799210088,2000-07-26,10:35:00,2000-07-27,00:48:00,2,Tu sie coœ wstawi
2960,2960,95822110060,2000-09-26,14:45:00,2000-09-26,01:43:00,4,Tu sie coœ wstawi
2961,2961,92748310087,2000-12-26,20:41:00,2000-12-26,01:34:00,5,Tu sie coœ wstawi
2962,2962,95598910106,2000-12-26,13:04:00,2000-12-26,21:30:00,2,Tu sie coœ wstawi
2963,2963,92940210003,2000-11-26,04:44:00,2000-11-26,01:33:00,1,Tu sie coœ wstawi
2964,2964,99960710115,2000-09-26,04:40:00,2000-09-26,17:58:00,5,Tu sie coœ wstawi
2965,2965,95634510057,2000-08-26,16:30:00,2000-08-26,20:39:00,3,Tu sie coœ wstawi
2966,2966,95672010085,2000-07-26,23:32:00,2000-07-26,01:21:00,3,Tu sie coœ wstawi
2967,2967,97915210159,2000-07-26,18:41:00,2000-07-26,01:34:00,3,Tu sie coœ wstawi
2968,2968,92373710147,2000-07-26,16:46:00,2000-07-26,20:55:00,1,Tu sie coœ wstawi
2969,2969,94217610176,2000-09-26,23:37:00,2000-09-27,00:47:00,3,Tu sie coœ wstawi
2970,2970,92717910139,2000-10-26,19:18:00,2000-10-26,22:30:00,0,Tu sie coœ wstawi
2971,2971,91620210153,2000-08-26,07:21:00,2000-08-26,12:23:00,1,Tu sie coœ wstawi
2972,2972,91235710109,2000-08-26,20:40:00,2000-08-26,01:31:00,3,Tu sie coœ wstawi
2973,2973,91731710043,2000-08-26,19:14:00,2000-08-26,01:10:00,4,Tu sie coœ wstawi
2974,2974,97755710072,2000-06-26,17:21:00,2000-06-27,00:52:00,3,Tu sie coœ wstawi
2975,2975,95463510036,2000-09-26,07:52:00,2000-09-26,01:25:00,2,Tu sie coœ wstawi
2976,2976,90614710127,2000-09-26,03:41:00,2000-09-26,20:59:00,0,Tu sie coœ wstawi
2977,2977,90552110097,2000-06-26,14:20:00,2000-06-26,01:00:00,2,Tu sie coœ wstawi
2978,2978,99195910107,2000-10-26,15:18:00,2000-10-26,21:29:00,3,Tu sie coœ wstawi
2979,2979,92976310162,2000-06-26,12:02:00,2000-06-27,00:39:00,5,Tu sie coœ wstawi
2980,2980,97052410027,2000-06-26,04:24:00,2000-06-26,11:45:00,5,Tu sie coœ wstawi
2981,2981,92373710147,2000-09-26,09:02:00,2000-09-27,01:41:00,0,Tu sie coœ wstawi
2982,2982,99460110032,2000-12-26,07:16:00,2000-12-26,17:55:00,3,Tu sie coœ wstawi
2983,2983,96986610083,2000-07-26,22:23:00,2000-07-26,23:44:00,5,Tu sie coœ wstawi
2984,2984,93771510114,2000-08-26,10:55:00,2000-08-26,01:21:00,3,Tu sie coœ wstawi
2985,2985,90976010048,2000-07-26,11:27:00,2000-07-26,17:39:00,2,Tu sie coœ wstawi
2986,2986,97374110031,2000-06-26,15:21:00,2000-06-26,01:18:00,1,Tu sie coœ wstawi
2987,2987,95774610151,2000-06-26,10:13:00,2000-06-26,20:44:00,4,Tu sie coœ wstawi
2988,2988,97915210159,2000-06-26,08:12:00,2000-06-26,01:00:00,1,Tu sie coœ wstawi
2989,2989,91235710109,2000-11-26,11:37:00,2000-11-26,17:52:00,1,Tu sie coœ wstawi
2990,2990,92695710078,2000-09-26,09:42:00,2000-09-26,01:10:00,3,Tu sie coœ wstawi
2991,2991,93653310187,2000-11-26,11:35:00,2000-11-26,01:04:00,4,Tu sie coœ wstawi
2992,2992,90298310120,2000-08-26,18:41:00,2000-08-26,20:45:00,1,Tu sie coœ wstawi
2993,2993,90614710127,2000-06-26,08:57:00,2000-06-26,01:35:00,1,Tu sie coœ wstawi
2994,2994,97368210167,2000-12-26,17:23:00,2000-12-26,20:53:00,2,Tu sie coœ wstawi
2995,2995,92427910160,2000-12-26,21:56:00,2000-12-26,01:25:00,3,Tu sie coœ wstawi
2996,2996,99960710115,2000-06-26,14:21:00,2000-06-26,01:01:00,2,Tu sie coœ wstawi
2997,2997,99592910128,2000-09-26,22:07:00,2000-09-27,01:32:00,1,Tu sie coœ wstawi
2998,2998,90547410198,2000-11-26,21:06:00,2000-11-26,22:19:00,2,Tu sie coœ wstawi
2999,2999,97915210159,2000-10-26,14:55:00,2000-10-26,01:31:00,2,Tu sie coœ wstawi
3000,3000,99460110032,2000-11-26,23:59:00,2000-11-26,01:21:00,1,Tu sie coœ wstawi
3001,3001,92033010090,2000-07-26,21:39:00,2000-07-27,00:43:00,3,Tu sie coœ wstawi
3002,3002,90298310120,2000-06-26,03:55:00,2000-06-26,01:16:00,5,Tu sie coœ wstawi
3003,3003,99460110032,2000-06-26,02:29:00,2000-06-26,03:48:00,5,Tu sie coœ wstawi
3004,3004,92085510037,2000-07-26,06:34:00,2000-07-26,20:45:00,0,Tu sie coœ wstawi
3005,3005,98179110012,2000-10-26,07:45:00,2000-10-26,12:45:00,5,Tu sie coœ wstawi
3006,3006,99960710115,2000-08-26,03:33:00,2000-08-26,01:14:00,4,Tu sie coœ wstawi
3007,3007,98678210140,2000-06-26,13:33:00,2000-06-26,01:25:00,4,Tu sie coœ wstawi
3008,3008,91820710063,2000-07-26,18:44:00,2000-07-27,00:56:00,0,Tu sie coœ wstawi
3009,3009,94217610176,2000-08-26,21:35:00,2000-08-26,01:16:00,1,Tu sie coœ wstawi
3010,3010,98462310080,2000-08-26,07:41:00,2000-08-26,01:28:00,3,Tu sie coœ wstawi
3011,3011,98295510011,2000-09-26,12:48:00,2000-09-26,01:10:00,4,Tu sie coœ wstawi
3012,3012,92748310087,2000-12-26,09:22:00,2000-12-26,01:11:00,1,Tu sie coœ wstawi
3013,3013,98678210140,2000-08-26,23:27:00,2000-08-26,01:03:00,5,Tu sie coœ wstawi
3014,3014,93343210165,2000-09-26,16:02:00,2000-09-26,21:13:00,1,Tu sie coœ wstawi
3015,3015,92838610100,2000-06-26,20:42:00,2000-06-27,01:58:00,0,Tu sie coœ wstawi
3016,3016,91799210088,2000-12-26,19:39:00,2000-12-26,01:16:00,0,Tu sie coœ wstawi
3017,3017,90150610157,2000-09-26,12:12:00,2000-09-26,01:06:00,3,Tu sie coœ wstawi
3018,3018,98008610125,2000-06-26,12:07:00,2000-06-26,23:20:00,2,Tu sie coœ wstawi
3019,3019,98295510011,2000-07-26,02:38:00,2000-07-26,18:45:00,3,Tu sie coœ wstawi
3020,3020,94035210030,2000-09-26,06:04:00,2000-09-26,01:02:00,4,Tu sie coœ wstawi
3021,3021,91084010103,2000-06-26,16:19:00,2000-06-26,19:37:00,5,Tu sie coœ wstawi
3022,3022,91084010103,2000-12-26,07:19:00,2000-12-26,07:44:00,2,Tu sie coœ wstawi
3023,3023,98295510011,2000-10-26,14:05:00,2000-10-26,20:06:00,5,Tu sie coœ wstawi
3024,3024,98590410034,2000-12-26,08:11:00,2000-12-26,14:21:00,4,Tu sie coœ wstawi
3025,3025,94058710041,2000-08-26,03:47:00,2000-08-26,01:23:00,2,Tu sie coœ wstawi
3026,3026,93266910116,2000-11-26,11:13:00,2000-11-26,21:17:00,5,Tu sie coœ wstawi
3027,3027,95463510036,2000-09-26,07:19:00,2000-09-27,01:50:00,4,Tu sie coœ wstawi
3028,3028,94888910040,2000-10-26,19:29:00,2000-10-26,01:20:00,0,Tu sie coœ wstawi
3029,3029,99819810155,2000-09-26,18:31:00,2000-09-26,19:42:00,4,Tu sie coœ wstawi
3030,3030,92717910139,2000-07-26,14:09:00,2000-07-26,16:17:00,2,Tu sie coœ wstawi
3031,3031,94765410028,2000-06-26,08:36:00,2000-06-26,01:32:00,3,Tu sie coœ wstawi
3032,3032,94566910013,2000-12-26,22:52:00,2000-12-26,01:43:00,3,Tu sie coœ wstawi
3033,3033,93049310196,2000-12-26,20:08:00,2000-12-26,23:43:00,2,Tu sie coœ wstawi
3034,3034,95833210154,2000-12-26,07:18:00,2000-12-26,01:12:00,5,Tu sie coœ wstawi
3035,3035,93066610004,2000-10-26,20:57:00,2000-10-26,01:55:00,0,Tu sie coœ wstawi
3036,3036,92073110182,2000-06-26,10:00:00,2000-06-26,13:34:00,0,Tu sie coœ wstawi
3037,3037,93939410195,2000-09-26,18:15:00,2000-09-26,01:11:00,0,Tu sie coœ wstawi
3038,3038,94841710105,2000-12-26,08:39:00,2000-12-26,09:40:00,5,Tu sie coœ wstawi
3039,3039,90904310069,2000-09-26,13:50:00,2000-09-26,01:38:00,2,Tu sie coœ wstawi
3040,3040,97358510042,2000-11-26,15:40:00,2000-11-26,01:30:00,4,Tu sie coœ wstawi
3041,3041,97368210167,2000-08-26,14:04:00,2000-08-26,19:38:00,5,Tu sie coœ wstawi
3042,3042,96457210136,2000-12-26,11:15:00,2000-12-26,14:42:00,3,Tu sie coœ wstawi
3043,3043,92574410124,2000-06-26,08:15:00,2000-06-26,08:24:00,0,Tu sie coœ wstawi
3044,3044,95598910106,2000-12-26,09:35:00,2000-12-26,01:16:00,0,Tu sie coœ wstawi
3045,3045,99564210001,2000-12-26,03:23:00,2000-12-26,01:05:00,0,Tu sie coœ wstawi
3046,3046,94163110081,2000-10-26,20:14:00,2000-10-26,01:03:00,2,Tu sie coœ wstawi
3047,3047,97161010119,2000-10-26,12:09:00,2000-10-26,20:19:00,0,Tu sie coœ wstawi
3048,3048,97886610113,2000-11-26,18:12:00,2000-11-26,18:55:00,4,Tu sie coœ wstawi
3049,3049,90976010048,2000-07-26,07:50:00,2000-07-26,09:54:00,4,Tu sie coœ wstawi
3050,3050,95039910007,2000-11-26,12:23:00,2000-11-26,12:59:00,1,Tu sie coœ wstawi
3051,3051,93330810023,2000-10-26,15:33:00,2000-10-26,01:10:00,1,Tu sie coœ wstawi
3052,3052,94841710105,2000-06-26,16:23:00,2000-06-26,23:34:00,0,Tu sie coœ wstawi
3053,3053,90684310152,2000-12-26,15:44:00,2000-12-26,01:13:00,3,Tu sie coœ wstawi
3054,3054,96332310177,2000-06-26,13:53:00,2000-06-26,01:51:00,0,Tu sie coœ wstawi
3055,3055,97358510042,2000-11-26,07:39:00,2000-11-26,17:56:00,5,Tu sie coœ wstawi
3056,3056,93004410137,2000-11-26,18:16:00,2000-11-26,22:49:00,4,Tu sie coœ wstawi
3057,3057,90614710127,2000-08-26,21:20:00,2000-08-27,01:55:00,2,Tu sie coœ wstawi
3058,3058,90682910101,2000-10-26,12:43:00,2000-10-26,01:17:00,5,Tu sie coœ wstawi
3059,3059,96986610083,2000-12-26,08:04:00,2000-12-26,11:53:00,5,Tu sie coœ wstawi
3060,3060,90682910101,2000-07-26,02:24:00,2000-07-26,15:35:00,1,Tu sie coœ wstawi
3061,3061,91802210190,2000-09-26,10:55:00,2000-09-26,01:35:00,2,Tu sie coœ wstawi
3062,3062,90456310191,2000-10-26,07:51:00,2000-10-26,01:11:00,5,Tu sie coœ wstawi
3063,3063,97358510042,2000-08-26,22:07:00,2000-08-26,23:27:00,4,Tu sie coœ wstawi
3064,3064,96450410185,2000-09-26,19:51:00,2000-09-26,19:59:00,1,Tu sie coœ wstawi
3065,3065,95750510092,2000-09-26,18:52:00,2000-09-26,18:55:00,0,Tu sie coœ wstawi
3066,3066,98078310172,2000-07-26,14:39:00,2000-07-26,01:31:00,2,Tu sie coœ wstawi
3067,3067,91098210053,2000-10-26,12:54:00,2000-10-26,01:39:00,4,Tu sie coœ wstawi
3068,3068,92574410124,2000-10-26,17:05:00,2000-10-26,18:07:00,5,Tu sie coœ wstawi
3069,3069,93819310149,2000-08-26,09:33:00,2000-08-26,14:42:00,5,Tu sie coœ wstawi
3070,3070,94862010074,2000-07-26,22:17:00,2000-07-26,01:02:00,5,Tu sie coœ wstawi
3071,3071,99586010186,2000-09-26,23:44:00,2000-09-26,01:31:00,0,Tu sie coœ wstawi
3072,3072,98916410166,2000-12-26,12:23:00,2000-12-26,17:43:00,5,Tu sie coœ wstawi
3073,3073,98156110091,2000-06-26,05:27:00,2000-06-26,01:09:00,1,Tu sie coœ wstawi
3074,3074,99507610008,2000-09-26,03:38:00,2000-09-26,01:27:00,1,Tu sie coœ wstawi
3075,3075,97915210159,2000-08-26,08:16:00,2000-08-26,11:46:00,1,Tu sie coœ wstawi
3076,3076,93696610006,2000-12-26,17:08:00,2000-12-26,17:27:00,2,Tu sie coœ wstawi
3077,3077,93918610200,2000-11-26,10:50:00,2000-11-27,01:52:00,4,Tu sie coœ wstawi
3078,3078,90884210122,2000-10-26,17:45:00,2000-10-26,01:28:00,3,Tu sie coœ wstawi
3079,3079,96450410185,2000-12-26,19:15:00,2000-12-26,01:13:00,0,Tu sie coœ wstawi
3080,3080,90614710127,2000-12-26,18:54:00,2000-12-26,01:11:00,2,Tu sie coœ wstawi
3081,3081,91407110168,2000-10-26,19:05:00,2000-10-27,00:15:00,3,Tu sie coœ wstawi
3082,3082,99616510059,2000-12-26,12:32:00,2000-12-26,01:31:00,3,Tu sie coœ wstawi
3083,3083,93457210175,2000-07-26,15:14:00,2000-07-26,15:16:00,4,Tu sie coœ wstawi
3084,3084,93330810023,2000-08-26,23:41:00,2000-08-26,01:16:00,5,Tu sie coœ wstawi
3085,3085,97755710072,2000-12-26,05:30:00,2000-12-26,01:13:00,4,Tu sie coœ wstawi
3086,3086,94898210173,2000-10-26,21:32:00,2000-10-26,01:01:00,3,Tu sie coœ wstawi
3087,3087,97258510131,2000-08-26,05:13:00,2000-08-26,21:42:00,2,Tu sie coœ wstawi
3088,3088,91731710043,2000-12-26,16:39:00,2000-12-26,01:09:00,1,Tu sie coœ wstawi
3089,3089,97886610113,2000-06-26,11:45:00,2000-06-26,01:17:00,1,Tu sie coœ wstawi
3090,3090,92478110161,2000-11-26,06:55:00,2000-11-26,01:02:00,1,Tu sie coœ wstawi
3091,3091,97295610071,2000-12-26,15:56:00,2000-12-26,01:18:00,3,Tu sie coœ wstawi
